Txhash;Blockno;UnixTimestamp;DateTime;From;To;ContractAddress;Value_IN(ETH);Value_OUT(ETH);CurrentValue @ $450.86/Eth;TxnFee(ETH);TxnFee(USD);Historical $Price/Eth;Status;ErrCode
0x75a8a8e2b391b279537a102371739134bd614d9cc8f81690f59f3d1fba660bd2;11265260;1605480466;2020-11-15 22:47:46;0x2f1a6c3735ff526548a5c735e6d4c2bbc852ea12;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.11;0;49.5946;0.0019353023;0.872550395;448.51;;
0x87eca20b01a350675c7605cdfdd49156907d97c8e36a3f7a012d79d328dceb0c;11265260;1605480466;2020-11-15 22:47:46;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0029643;1.336484298;448.51;;
0x0d71f935f4f36a82e5f339693b8c41128b20557ea4d8933d497841dbe79b2662;11265261;1605480468;2020-11-15 22:47:48;0x1e243fc7992f30ee4dda3322814cfbf136c7e981;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.0019353023;0.872550395;448.51;;
0x88eefa2efd1fba211cbe5191e4c350ffb2d97e4f6b069634515ed7021ec7523c;11265267;1605480552;2020-11-15 22:49:12;0x27150971ed1f6ea82924c83b00bfc63098299e7c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;4;0;1803.44;0.001943623;0.8763018658;448.51;;
0x11c5a506f8d9f3564b9d27391f993f248fa3f0c10b942595127755d77d0a9379;11265267;1605480552;2020-11-15 22:49:12;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0028413;1.281028518;448.51;;
0x92fd572a4e5213e361bed986a37951327eb46c6608a7b012a1a634e5cb97e989;11265273;1605480586;2020-11-15 22:49:46;0x6d8cf2a27b2bb03b0afab41595f446fed6e70f2a;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0119038;5.366947268;448.51;;
0xade13e5a591f059d2737b08c83de28026925a9dff6895f99f65971f886b26396;11265273;1605480586;2020-11-15 22:49:46;0xd992bbc4cb45410afefb4aadddef2304fee71549;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.107;0;48.24202;0.0021771;0.981567306;448.51;;
0x32ba2367b434eb17c4e546a56aea4efa8da7efc4bbf17d9613610561e5e95e39;11265274;1605480595;2020-11-15 22:49:55;0x907a3b3aa45aa7c9574124836951db560f53181c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0034610226;1.5604366494;448.51;;
0xfcb8693887ecef715cecb21a21eb0788f66564920bcd1592aceb171c0d34b7ac;11265277;1605480639;2020-11-15 22:50:39;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0027233002;1.2278271397;448.51;;
0x14564227b8871c0370616017249e4d46fa07d3eb65665d7a4060f5fe4e04bc67;11265282;1605480710;2020-11-15 22:51:50;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0027060002;1.2200272409;448.51;;
0x46e30dc885dd5651393cf99f34e1ff47155ab0ab90ae2b8debc256cd5559d9e1;11265284;1605480724;2020-11-15 22:52:04;0xfc78bc9016576e73d91f451af3ec828b7acfa141;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.0031090542;1.4017481766;448.51;;
0x527cb667aa44c765790e2e80e93d5b6218e61f465ed0bd3cb0a10d6a1cc7ae43;11265291;1605480869;2020-11-15 22:54:29;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0027429;1.236663894;448.51;;
0xef90da531dc1099cf49e797dfb02e03a96ccdf7f81258e1e95d9089b9562f696;11265292;1605480881;2020-11-15 22:54:41;0x40385f27d90eb7a7fca6f521176c6ebadbe57632;0xfef0d2f3a79b4338d8418003dd9df89281242063;;170;0;76646.2;0.0479192627;21.604878802;448.51;;
0x65bda712ab229a7a100b12ffc4f82562758f8407c265c4b089fc829218fd32ce;11265294;1605480895;2020-11-15 22:54:55;0x722ea008b7770cefc570c11e351c5e49de31dcc6;0xfef0d2f3a79b4338d8418003dd9df89281242063;;3.3;0;1487.838;0.0024969;1.125752334;448.51;;
0xad88b79f2a21037cc20e3d75f8c5ff03ad7c465433c1ae54d9ccc589bba23105;11265298;1605480942;2020-11-15 22:55:42;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.00274659;1.2383275674;448.51;;
0xa5dda75ae36013904be3e2e617d8ae82ad13f2fe6dd84d626244e550b1651ed3;11265305;1605481091;2020-11-15 22:58:11;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.00274659;1.2383275674;448.51;;
0x0c3ace3b606f35f7912d21f42a1be1a4e988c08423f398c93a181d7f5ceb70ec;11265306;1605481094;2020-11-15 22:58:14;0xa2552ed19556893fd2de8c0457e0375323131bb9;0xfef0d2f3a79b4338d8418003dd9df89281242063;;23;0;10369.78;0.001793434;0.8085876307;448.51;;
0x6314c3cc47fc3a520f81b2bc1c14684c4f4074d4c769076c606cb469bcb199fc;11265312;1605481220;2020-11-15 23:00:20;0x4f0fe7cd3c5c41479df04f3b010632e16155141f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.0046437429;2.0936779043;448.51;;
0xa554e595bf008577b0a2e45a77d9c46a837cc1f3578fe04f02497d9a86c38df0;11265312;1605481220;2020-11-15 23:00:20;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0029212502;1.3170748762;448.51;;
0xf13588a109b1016ee2de5a99fb5094da571131cdb3a8e4115b95c52a9cc43444;11265313;1605481222;2020-11-15 23:00:22;0x796c1eab5096e400317de1bf2bf250fbf665e9d2;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0;0;0;0.0047227258;2.1292881542;448.51;;
0x902699e5faaed4ceeadf63b30bb7621f70122408397f9d742edadf63beaefe3d;11265316;1605481252;2020-11-15 23:00:52;0x7705a444adbc784a651a7012b2ff9eba480f7904;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.23;0;103.6978;0.004692912;2.1158463043;448.51;;
0xc5d81b75e218d91ccb97ca9b760dd1a8fc0c0040a6118fe6b31364c94775bd0a;11265317;1605481264;2020-11-15 23:01:04;0xadbb4163841deefc4fa43f46f4b01dc67a16bdcf;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.5;0;1127.15;0.0057852468;2.6083363722;448.51;;
0xc34a92e1d928d4f6a2bb49036d221ef79d296346d9297033df3331d78aa71903;11265317;1605481264;2020-11-15 23:01:04;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.002952;1.33093872;448.51;;
0xbbb1d0c775654b38412c39534566b059fb7817c358ef854d82486b640626458d;11265320;1605481314;2020-11-15 23:01:54;0x965cc23004afa37924323836d5cf90407b98f6a8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.004692912;2.1158463043;448.51;;
0x1a29b8ca4a383e39c834cf8a59cd27f5583d35be9db3810f5266f94cfacbe387;11265324;1605481388;2020-11-15 23:03:08;0x780921effa44a28cd417a2f430c58362d4ca744c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.002952;1.33093872;448.51;;
0xe6fa2d0ce63ef7318f8810751cba2a963894bfea308003a94e4bf320be74cb3c;11265325;1605481398;2020-11-15 23:03:18;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.00192756;0.8690597016;448.51;;
0x9377ceccc13967685da67ed314a190079b4704c4d18926c0ab6f3ff9e74fd981;11265331;1605481481;2020-11-15 23:04:41;0x3310ffad54e31b353315b33c08ee607b8262a0c3;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.004692912;2.1158463043;448.51;;
0xa4bdfdc6df3f89d2265df0b96d65553ad194b412e5551390faab4d35e5e21cc8;11265331;1605481481;2020-11-15 23:04:41;0x2aba10e684ad5ec2979b634cb803226745332402;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.004692912;2.1158463043;448.51;;
0x0a64186b3e2fae2cac81c489ddc155bf2ff67a966e463df6910eea530fe7d0e4;11265335;1605481540;2020-11-15 23:05:40;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.00192756;0.8690597016;448.51;;
0x29c2d96bb85e2a005fbe2624c26e52b8c2e8aba44c5e0f50d238cb3a493f2005;11265336;1605481556;2020-11-15 23:05:56;0x4dda8bd4f041b0d53c0ee7b38d8af44537de7aa4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.004692624;2.1157164566;448.51;;
0xe9aaa5ea2c6f27d977e1eaffdfb8b609c8536c6dd42b81b39aca72697fed0f82;11265336;1605481556;2020-11-15 23:05:56;0x4dda8bd4f041b0d53c0ee7b38d8af44537de7aa4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.001927272;0.8689298539;448.51;;
0x5cb13d70582925a54753fb25027b1d09c4f2c759f8860d3ed40142ccf34f7bb5;11265341;1605481614;2020-11-15 23:06:54;0xbe9242776c74cd4e1725bb60c765fdd8bac629fb;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.00192756;0.8690597016;448.51;;
0x6625eaad8db09e5ed1e18abb40c9bee0c1c3bf43f9b430fd8cc70292467d558e;11265343;1605481631;2020-11-15 23:07:11;0x2aba10e684ad5ec2979b634cb803226745332402;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.002952;1.33093872;448.51;;
0x9227fb72cdec35d0471246305fad7827ca0b73401c134993656a9fdc73959fda;11265345;1605481647;2020-11-15 23:07:27;0xff871029284dd0475c5739554160f747a5aae1e7;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.002952;1.33093872;448.51;;
0xfd51661a997b8bef8d7ebae981d426f69e09fee0fcaccf99d234825a5e3981a7;11265345;1605481647;2020-11-15 23:07:27;0x1d54eb13515b6d88be867833588ede2e33891983;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.16;0;72.1376;0.0053882234;2.4293344021;448.51;;
0x4c24f0ad1470ef87e01fe65332559882ca97d6a41d65b79cd70c808a13ce5eb3;11265346;1605481652;2020-11-15 23:07:32;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.00192756;0.8690597016;448.51;;
0x1c84dc909696e39390bf65fd49d933bd58c51518d3404efd8270d8b3f0ffaefb;11265348;1605481696;2020-11-15 23:08:16;0x4dda8bd4f041b0d53c0ee7b38d8af44537de7aa4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.003318312;1.4960941483;448.51;;
0x82c4f53fa00593b6e74053c9efed34e2b7bcbc66fc416618ca859cf07c9295ed;11265349;1605481705;2020-11-15 23:08:25;0x4dda8bd4f041b0d53c0ee7b38d8af44537de7aa4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.0028287242;1.2753585892;448.51;;
0x8e788bedf8d9551e6dd71fda1ae7874af37f2d4e2e5bc0f4c930423ab123e006;11265350;1605481711;2020-11-15 23:08:31;0x4dda8bd4f041b0d53c0ee7b38d8af44537de7aa4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.0018389387;0.8291039023;448.51;;
0x78a8bd9d23b083a3dfbfe74e9506805556c1740308651ff672368a6469e4c97a;11265353;1605481779;2020-11-15 23:09:39;0xe6844521eb2932646d44a8ef0494b17abecd0d10;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0022407885;1.0102819031;448.51;;
0x81639783e22c457cf52d9dc0982234f980aba920a2e65568455e85a65d6f4c26;11265354;1605481790;2020-11-15 23:09:50;0x5bc8bac23d6071f6d190fa12e3d107dd53fb55dc;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.003321;1.49730606;448.51;;
0xaf0faa6f23fbde5c36b6ed48b7ad6a9686c708c4f49506e7b95e9138c13f4d99;11265355;1605481807;2020-11-15 23:10:07;0x58c32ffa527450ffd2fd60e692559f2838a1e387;0xfef0d2f3a79b4338d8418003dd9df89281242063;;10;0;4508.6;0.002952;1.33093872;448.51;;
0x9c5de99b718a39a0fb1ae196be15726d97c296ee698dc284adc5436fd668b806;11265355;1605481807;2020-11-15 23:10:07;0x4dda8bd4f041b0d53c0ee7b38d8af44537de7aa4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.0018469691;0.8327244999;448.51;;
0x6db0d4a56741696c23f3ca18b41394aa3f1b4b63ef6634a301e16f7b13d5688e;11265355;1605481807;2020-11-15 23:10:07;0x4f0fe7cd3c5c41479df04f3b010632e16155141f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.0028164252;1.2698134657;448.51;;
0x32b16ec9ea0325f2534c86e24a146f9df4aec39be92fbc367a0679d157095d04;11265355;1605481807;2020-11-15 23:10:07;0x4dda8bd4f041b0d53c0ee7b38d8af44537de7aa4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.0018389387;0.8291039023;448.51;;
0xbac74890294d7a6381e0673766459e661a0336fdb06106cf39db68d557ab7146;11265359;1605481879;2020-11-15 23:11:19;0xca80a9374ce92a33b3251ef074cc03e1075dd017;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.15;0;67.629;0.0018070875;0.8147434703;448.51;;
0xc56e84df4dc43ed6f0ee5219d6df8fead955d61cb44e68de565ccd44f5da01a9;11265359;1605481879;2020-11-15 23:11:19;0x1155b63d415bd9be8663813696dde852c359f221;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;90.172;0.004399605;1.9836059103;448.51;;
0x7c5e4d798c1ba6440b27009b9d1eec29fc257174b4abb95d0e14f3723884999f;11265360;1605481885;2020-11-15 23:11:25;0x4dda8bd4f041b0d53c0ee7b38d8af44537de7aa4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.00276723;1.2476333178;448.51;;
0x3636483e027d5527d8932267b204fcc517a7c8b4119d5cdb891d82148f94b19f;11265360;1605481885;2020-11-15 23:11:25;0x4dda8bd4f041b0d53c0ee7b38d8af44537de7aa4;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.0031109175;1.4025882641;448.51;;
0xcd1d372161ba49c2aeb409aa306e7821c3c3b8d7c4374ce4062d6a9de9346e7b;11265361;1605481896;2020-11-15 23:11:36;0x1155b63d415bd9be8663813696dde852c359f221;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;90.172;0.0018070875;0.8147434703;448.51;;
0x48a193dace59a3b5d09db6962668641c8cb75e403f0047182c06ba3a7d900ebd;11265362;1605481917;2020-11-15 23:11:57;0x1155b63d415bd9be8663813696dde852c359f221;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;90.172;0.0027675;1.24775505;448.51;;
0x4dd7f21584a8d892e21d303cce9f5e69b06879af9611ca8269edf5b10c415a26;11265364;1605481952;2020-11-15 23:12:32;0x1155b63d415bd9be8663813696dde852c359f221;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;90.172;0.0027675;1.24775505;448.51;;
0x8dd991e0ae44688902a1f00db9741758f8efeee0aa4c5b405cdb3a500f8bd3de;11265364;1605481952;2020-11-15 23:12:32;0x39bddee349b525dd8ae5cf225ce47941d5e0f5bc;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.004399605;1.9836059103;448.51;;
0xb89d916557ba216cdc308e73051a54b88d9ef926812e102be70f2a90b3ae31b4;11265367;1605481995;2020-11-15 23:13:15;0x959009ca6aa1c62b95be404407c8e9a4892da04b;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.98;0;441.8428;0.004399605;1.9836059103;448.51;;
0x09d1983de0abaff724c63de006bb5aec77116817749ea85ecda7204ee5eca168;11265369;1605482013;2020-11-15 23:13:33;0x74af803eb81c5e2e78780d5676c7d9781e3077a2;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.00535671;2.4151262706;448.51;;
0xdcffcc9f33e57c01c38e02507cad70c388c31392afefe319e9d8820f73671478;11265370;1605482029;2020-11-15 23:13:49;0x57812590ab6990302e6762e478f041ff9124d5a9;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.3;0;135.258;0.0027675;1.24775505;448.51;;
0x4616597a922a800e22c7e8a69edf794e5d0cead0792eef866bc60ce6dffe1580;11265371;1605482045;2020-11-15 23:14:05;0x21935251e90364885d59750d17f1c132ad1bcacb;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.2;0;90.172;0.005131678;2.3136683431;448.51;;
0x548ca5be2689b2362de411c4cd8d9a32a2b6009df30a5955ae98dc55af72ea3c;11265376;1605482088;2020-11-15 23:14:48;0x57812590ab6990302e6762e478f041ff9124d5a9;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.3;0;135.258;0.0027675;1.24775505;448.51;;
0x82e521c117788b63e095deb487648cc3d68a208d486f9f26e21b1d75914604a0;11265378;1605482111;2020-11-15 23:15:11;0xdfb561b0eea38462a437ffe5b99f18c2bed1f661;0xfef0d2f3a79b4338d8418003dd9df89281242063;;5;0;2254.3;0.005216148;2.3517524873;448.51;;
0xbc4b0df4f2aa89798b4f0fb1ae916deecd1f87086392e03a4188dda3e4afa1ce;11265385;1605482177;2020-11-15 23:16:17;0x1824655211ef781631c89372fe56f030cbb137dc;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.4;0;180.344;0.00240945;1.086324627;448.51;;
0xb247b47da38dab5b64694a4c21abb97efee77adcada86df2434681d525fa11ff;11265389;1605482211;2020-11-15 23:16:51;0x1e243fc7992f30ee4dda3322814cfbf136c7e981;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.001766666;0.7965190328;448.51;;
0x1a0270d6530af25740dd1943ef63efc425276644a08e652f30f03b5442208571;11265398;1605482350;2020-11-15 23:19:10;0x76cb809054e61bc5ed8d19fbe4722a786e5210a3;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.002583;1.16457138;448.51;;
0x3d3d037295584bebc9b58a00f981dc9e2f1471f88e86ab7800a287725bc3b867;11265402;1605482436;2020-11-15 23:20:36;0x172f9c865f193768b7330235bf54c18549ee5c1d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.001943623;0.8763018658;448.51;;
0xe192ace8bb1018a87541a80d75df1f068efd1f0adf6858b8244d8ff9a844d4d5;11265402;1605482436;2020-11-15 23:20:36;0xe421b5c6680bb06f25e0f8dd138c96913d2c1599;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.8;0;360.688;0.0029730426;1.3404259866;448.51;;
0xae434679e865b9a58be905291e9230502199b1fd082c4c4c77a162d5ef511bca;11265404;1605482456;2020-11-15 23:20:56;0xaf19eec8f3888f645942824329c39aa6876b2d0e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.4;0;180.344;0.001702678;0.7676694031;448.51;;
0x4604ad09f5d50e9160244ba699e9155031974297fa2d958696b4b41050641f50;11265404;1605482456;2020-11-15 23:20:56;0x6a8f6eb4a70271b5f2dd0ef1a0f2eb6ea3058c3f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.002582748;1.1644577633;448.51;;
0x2f0c9b39f58236a83871313ae7d21a714270944be6038275845d04f66275791b;11265407;1605482487;2020-11-15 23:21:27;0x773abe25ec392b98b90c257a9d6d834861705e4d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.004106298;1.8513655163;448.51;;
0x21e86a2da98a968024d0626d918e48ba91d98eeabddb0b9b71c403ed6af11e7c;11265407;1605482487;2020-11-15 23:21:27;0x6458f999e595d3bda5692db9df011ccd4ab13a96;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0021525;0.97047615;448.51;;
0xe9824c43e621407202d5190f0a317e4a9d492fd33210eccd02fa84b497b1c3aa;11265412;1605482523;2020-11-15 23:22:03;0xa2552ed19556893fd2de8c0457e0375323131bb9;0xfef0d2f3a79b4338d8418003dd9df89281242063;;10;0;4508.6;0.001686615;0.7604272389;448.51;;
0x2d46b59ba17b27611ccd48f6a05d11768e4bfcc4ea70611baaf97fd0a86f91f3;11265413;1605482538;2020-11-15 23:22:18;0xf4a200793dae9ba325e1c1b39cd5fb4e3951abeb;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.06;0;27.0516;0.0025028864;1.1284513623;448.51;;
0x5f7ea6adc752ac294be90eea2f9cd4ea0dd27a6eb25efe920e395f2872fdb214;11265415;1605482583;2020-11-15 23:23:03;0xe421b5c6680bb06f25e0f8dd138c96913d2c1599;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.13;0;58.6118;0.001943623;0.8763018658;448.51;;
0x5c10c457306df529eb8793507da480e5582e121cf5207137ba46fdecd72f1de8;11265416;1605482589;2020-11-15 23:23:09;0x57812590ab6990302e6762e478f041ff9124d5a9;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.3;0;135.258;0.0026076;1.175662536;448.51;;
0x19db8c8a01095ba408da2e91dd2680eb172dae660e0ca24f579242e5705213bd;11265418;1605482592;2020-11-15 23:23:12;0xd39dc2a2915aa94d2f03e9aa6d654d2e52239016;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.5;0;225.43;0.004999596;2.2541178526;448.51;;
0x47ee7bc1e718b8c2f71da2772e95e1f0fbb39c39728bbc8193f06d4941b822a5;11265436;1605482741;2020-11-15 23:25:41;0x1a5a74df8e578cafc56c99c655fb8eaf6692be6e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.25;0;112.715;0.00488845;2.204006567;448.51;;
0x0f0ef88d59037d6c6bb80219fd3d64238789a442d2c93467a740eb62d23fb5f8;11265444;1605482892;2020-11-15 23:28:12;0x9ea229656ffb9da3abb1f8cd6d56df6e16962628;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0024246712;1.0931872572;448.51;;
0xa98030ed40fe0383efa9bb8210b81e8dc1b936f084b167a68a3f1a1a96511044;11265444;1605482892;2020-11-15 23:28:12;0x9ea229656ffb9da3abb1f8cd6d56df6e16962628;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.0009847251;0.4439731683;448.51;;
0xed7d4efb98d57344d1e85123886eae14538830ea8748246566bfd9fa19d2ed06;11265448;1605482990;2020-11-15 23:29:50;0x6d1e1852c8c536be83bcc6b1f6568bb2d857c0e8;0xfef0d2f3a79b4338d8418003dd9df89281242063;;2.5;0;1127.15;0.002705736;1.219908133;448.51;;
0x5ae6f20638229260ee4c00156730249b6e94ccdfa651f5a973b821809e4dfe0b;11265449;1605482992;2020-11-15 23:29:52;0xb593acf81b5160caa66ac5412bb8904b26c2c00e;0xfef0d2f3a79b4338d8418003dd9df89281242063;;17.61;0;7939.6446;0.0047320196;2.1334783569;448.51;;
0x325e810849d0b793494820f5fed4883da98f2f7a1c740ec08d87cbfb1e39da2e;11265453;1605483108;2020-11-15 23:31:48;0xd3b69cd93882e0e6152d2d008f54bbcd75b06f5f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.004106298;1.8513655163;448.51;;
0x0bd483750a97bd9e0b653aa0329746d52c04fb126ae2c683012eb678253836d3;11265457;1605483143;2020-11-15 23:32:23;0x8199592b47f4245abbe31241053b8b3086c9bcec;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.25;0;112.715;0.002705736;1.219908133;448.51;;
0xd2053f7fa61e7c1c88b478978b8dd9026f7566889a649eac22d00dce5cd1ec31;11265458;1605483158;2020-11-15 23:32:38;0x16593bc1d429f7bd0c323832114cf61e848a0071;0xfef0d2f3a79b4338d8418003dd9df89281242063;;3.8;0;1713.268;0.003075;1.3863945;448.51;;
0x9f520aae2776ad990c4718e9ecab56b4d7f43ba87a2f453d42187cf49e3a804e;11265464;1605483284;2020-11-15 23:34:44;0xaa83617677278fa8ff1d2571ea663e67e79def8a;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1;0;450.86;0.00208819;0.9414813434;448.51;;
0x96a678bd3ad74cd077e1a32545128c7dff8a3170e5913967d971722adca82522;11265464;1605483284;2020-11-15 23:34:44;0xb5e55e8e492e45fe38326a7b520ed0731bb61195;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.09;0;40.5774;0.0042627284;1.9218937264;448.51;;
0xaca91b01635206ded12858f760c80e18d3b471142716fcdc7f767bbca4092fae;11265464;1605483284;2020-11-15 23:34:44;0x718c9abf45096785a11556c41954efb3bde31a45;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.0026814;1.208936004;448.51;;
0x5aa1ada13e22d27e9c961fc263cc5b8a00b4fbd6617774a452e4f22f3288f75b;11265464;1605483284;2020-11-15 23:34:44;0x6ac46c84b9a60ce4a53b5ee13e8a6b30d37d3777;0xfef0d2f3a79b4338d8418003dd9df89281242063;;1.4;0;631.204;0.0026814;1.208936004;448.51;;
0x89ddf4b6f6360628fa9c74af01c5fcf5e95ee57570ce795c39cd7cd7f6ffbb50;11265469;1605483327;2020-11-15 23:35:27;0xc167b6c615ccabf9465c8ad1f0b3b5854c555673;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.1;0;45.086;0.00176693;0.7966380598;448.51;;
0x594e90a56b9252095e171c9fa2c56a532f423e5d831b90fa64c057352e689060;11265469;1605483327;2020-11-15 23:35:27;0x1dbd1948bca962e9f7b03d4e6740371c4ef9c940;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.062;0;27.95332;0.0015129;0.6821061083;448.51;;
0x5f0b076d62dcc74034c3f9eaecf620557dc48422aa88d0bf2a64915154b8c87a;11265470;1605483336;2020-11-15 23:35:36;0x3021338c74f10cef1ece6404ac1498c2559f7a5c;0xfef0d2f3a79b4338d8418003dd9df89281242063;;5;0;2254.3;0.0026814;1.208936004;448.51;;
0x57dc0603fc6cadf50d5bfeeaf43b6fb17d5a8b793d5a4f1838a79306111e349f;11265473;1605483375;2020-11-15 23:36:15;0x046f0f9fa75e809de1bcceca5686023e171d43de;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.05;0;22.543;0.0015129;0.6821061083;448.51;;
0xc24dd1bfc61c691b33d3e4d4ab498afba99b15d45fe04f4c0582937b4ed7fc6a;11265474;1605483381;2020-11-15 23:36:21;0xd7d6652dfbff0eaec699b800a5664c65ca12d42f;0xfef0d2f3a79b4338d8418003dd9df89281242063;;12.75;0;5748.465;0.0270807439;12.2096242058;448.51;;
0x5d9af6efe07b9b079b84fb9e8b116512f6679b7b36c5cdd5d58e858d934960b7;11265481;1605483461;2020-11-15 23:37:41;0xdc2aa061d79b5fcbc7c56a451a5643bca26c271d;0xfef0d2f3a79b4338d8418003dd9df89281242063;;0.17;0;76.6462;0.004999596;2.2541178526;448.51;;
